Date,Open,High,Low,Close,Adj Close,Volume,percent_change
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,380.2628173828125,100302000,2.40871719643497
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,377.5160827636719,96631300,-0.059520490858862435
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,375.8641357421875,85407600,-1.4405150519692105
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,366.431396484375,126990400,-2.3521747650070925
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,362.65826416015625,87100100,-0.12383004107102263
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,367.8780822753906,103505200,-0.17241217413378646
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,371.3970642089844,68286900,0.5930530837491853
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,373.40087890625,84641100,0.23353223023440026
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,365.7080383300781,78495500,-1.526593821172274
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,385.8052062988281,141455800,1.7111235297809262
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,389.53924560546875,93839900,0.7381413723213225
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,386.2254943847656,71903500,-0.38824396982401965
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,389.5196838378906,93194500,-0.6630945288748481
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,386.548095703125,68508500,-0.33519496354588446
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,385.36529541015625,74496300,0.968088629313961
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,387.1150207519531,92922500,-0.42992696159882837
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,385.7074279785156,51243200,-0.012674414324516353
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,390.8979187011719,60429000,0.8244431771212113
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,393.3612060546875,68261600,0.718314534463898
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,393.2732238769531,30545400,0.1244307335709699
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,386.99774169921875,67881600,-0.7968109210858045
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,386.33306884765625,52310000,-0.20703871529198478
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,398.5028381347656,144566700,3.0822530891824136
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,398.2095642089844,76398200,-0.3400406507858592
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,397.7501525878906,85342700,1.1584844405492543
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,390.5948791503906,77289800,-1.0793453985356094
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,384.96453857421875,77972200,-1.3995359940771053
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,384.3096923828125,65927900,0.0559885018924564
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,387.3203430175781,60737900,0.27837615659253495
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,384.42694091796875,81447700,-0.4203179348376226
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,389.96929931640625,75405800,1.228090389831469
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,392.9213562011719,123782500,-2.0111159805592718
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,390.4091796875,108111300,-0.5502829948671561
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,380.8591003417969,117705900,-1.1843730800743195
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,376.3626403808594,119858000,-0.49587301999797484
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,373.17120361328125,79878100,-0.8996824252350375
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,373.6818542480469,74427200,0.3454361523727028
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,379.2693176269531,78167400,0.7775632058259947
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,373.8586120605469,100120900,-0.6082721959320199
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,376.0091552734375,59857300,0.8586882175780771
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,374.5263671875,51638200,-0.3631272022280008
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,369.87176513671875,70911500,-1.2246566162116506
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,376.52960205078125,66970900,1.0036081209571022
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,375.5377502441406,84022200,0.47025482305032734
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,373.9568176269531,74850700,-0.923586085819842
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,376.8438415527344,85934100,0.15136935668103052
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,372.5427551269531,76970500,-0.6130138138969785
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,381.0859680175781,104189600,1.4296545908693405
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,380.8699035644531,73978100,-0.6429822468480205
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,383.5408935546875,65358100,0.8599061516502582
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,388.3918762207031,68881100,0.8387879395231763
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,389.8058776855469,90157700,0.07310308758606943
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,391.3181457519531,63903900,1.2397756575754335
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,390.6012878417969,62677300,-0.17818258208204346
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,384.43450927734375,99632300,-1.8846693935490977
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,381.6358947753906,86958900,-0.1849113237650554
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,388.7453918457031,91806400,1.481671030213497
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,393.4097900390625,84178800,0.9855826905823595
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,392.98748779296875,59524900,0.3309284266095406
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,393.13482666015625,84800300,1.11124984488793
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,397.4555358886719,72287400,0.4018542647696053
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,398.3687744140625,68346200,0.5004184202908402
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,393.3704528808594,74202000,-0.5486572795563283
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,399.1543884277344,86811800,1.333733711861967
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,403.396484375,101459200,1.3795307262334218
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,409.26873779296875,101654500,0.46280998301325893
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,404.9185791015625,94736800,0.18465214713359498
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,402.4439697265625,60295300,0.009755735013087206
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,407.7073974609375,90990700,1.5457253894131686
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,403.24920654296875,76227500,-0.6002979587579458
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,399.75335693359375,78694900,-1.7663683935070118
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,400.6862487792969,70769700,0.5371367644117475
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,405.3899230957031,64913500,1.0055748040926347
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,405.2033996582031,88389300,0.3404397547195238
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,406.51922607421875,61555700,0.8846118749409225
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,400.9219055175781,76431500,-0.12476081972755827
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,399.92034912109375,89257800,0.2955258371290539
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,391.8975524902344,82655900,-0.9849653264402646
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,391.3574523925781,83742300,-0.24528947129012468
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,393.439208984375,96242400,-0.22412439036661067
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,389.2363586425781,108194400,0.24277765982463856
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,390.5620422363281,80444700,-0.5351699694877637
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,389.1184997558594,96438600,-0.24419132338329555
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,387.62591552734375,99706800,-0.16944776852608998
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,390.64056396484375,85127800,1.306408520550249
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,396.90557861328125,90120000,1.1208153616624357
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,397.18060302734375,72795900,-0.1431888877286106
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,391.0923156738281,108310600,-1.520702292138528
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,391.7305908203125,74746600,0.1330351564570655
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,384.50323486328125,111945300,-2.046328332320509
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,378.9551086425781,189253000,-1.2992625640417235
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,378.41497802734375,157790000,0.9297786374553897
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,384.6701965332031,149752400,0.31498360725432134
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,382.26434326171875,172996900,0.8784845427907216
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,388.97125244140625,143254200,2.4016281090541476
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,384.423095703125,140553400,-0.8214259133057711
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,388.11956787109375,93055800,0.7523036164893009
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,393.21575927734375,91524200,0.42040415587289004
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,386.5128479003906,111746600,-1.660277744930671
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,387.5577087402344,119351300,-0.4859609020609658
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,390.10089111328125,107682400,0.9978572117833804
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,390.830322265625,74010400,-0.4094255256716519
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,389.9530334472656,62871700,-0.04294992416678111
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,395.6209411621094,77497900,0.3550654998975193
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,397.9374084472656,69840000,-0.09650922675484383
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,403.5461730957031,112062600,1.168885223032242
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,405.08392333984375,67391100,0.5136372929352312
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,402.8365173339844,66601500,-0.7166759935005758
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,401.7817687988281,65200200,-0.0759965570372565
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,403.34906005859375,63743300,0.5949341134045748
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,403.7630310058594,63681000,0.737807753886355
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,403.8714599609375,59297900,-0.13162592796465178
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,402.2253112792969,86420400,-0.9274789058454866
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,407.5679626464844,85814800,1.0484404471655375
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,406.5723571777344,78161500,-0.08478624684130756
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,408.0312805175781,66436400,0.3807278276327027
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,408.2973937988281,63560000,-0.32965858834717254
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,408.2283935546875,55227300,0.4657739610035073
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,406.0006408691406,75840400,0.1629370495992847
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,406.3160705566406,73457400,0.002428434839688503
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,406.7399597167969,64332100,0.15534713551496848
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,400.283447265625,97766700,-1.096010557545274
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,398.58795166015625,80447000,-0.5802556702540879
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,406.5230712890625,92968400,1.3292392290195025
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,409.9927978515625,89335600,1.079006184057437
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,409.5788269042969,62122300,0.009629707272324081
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,404.97552490234375,103998500,-0.9475113387848578
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,402.19573974609375,91531800,-0.8119400177039944
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,399.3470153808594,94901900,-0.44233352796948494
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,406.7399597167969,87844000,0.9097359290278056
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,406.84832763671875,50046800,-0.0556967783733038
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,405.064208984375,49220100,-0.048649382106825546
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,406.9568176269531,96142900,-0.2488641072642571
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,406.2470397949219,70157100,0.04369284390038861
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,405.71478271484375,70439400,-0.4426532413539375
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,407.114501953125,54289400,0.19164731031546997
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,404.3938903808594,57705500,-0.39090598961397555
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,409.3028259277344,87287000,0.6984369686390907
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,413.2457580566406,97177200,1.0436291042520645
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,412.6444396972656,103679700,-0.36890264916857635
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,412.8120422363281,60745400,0.03582884847028677
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,408.17913818359375,86383500,-0.7168865279170947
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,405.221923828125,89213700,-0.322490918612222
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,408.7310791015625,90961600,-0.021699459904931495
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,414.0244445800781,93830000,1.1292231702586708
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,414.18218994140625,72216000,-0.4383589102354538
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,411.88543701171875,110811800,-0.1028002001138317
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,415.79876708984375,88865000,0.8921550429332964
2023-06-02,424.5,428.739990234375,423.95001220703125,427.9200134277344,421.81170654296875,91366700,0.8056568734356596
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,421.00341796875,65460200,-0.2755189780387874
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,421.9201354980469,64022200,0.318744066553166
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,420.4612121582031,85373300,-0.44113869798980304
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,423.0044250488281,61952800,0.5883478961026029
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,423.7633972167969,85742800,-0.013954218947373503
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,427.6077575683594,76104300,0.66833154077151
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,430.42694091796875,95899700,0.3078186886302745
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,430.9394836425781,100612100,0.038896800155084406
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,436.2821350097656,110303100,1.4369902881317442
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,434.79608154296875,114121300,-0.8035749281922099
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,432.5402526855469,76160400,-0.06172580265518619
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,430.3240661621094,76982300,-0.2797141439975438
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,431.8774108886719,70637200,0.5899291362094518
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,428.6123962402344,92074500,0.06467530178870386
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,426.8612060546875,72823600,-0.27275500187216617
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,431.541015625,72813700,0.8835451070409244
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,431.7586975097656,75636000,0.3080167551013565
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,433.46038818359375,67882300,0.4931631201543212
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,438.5755310058594,104921500,0.41681685568014504
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,439.08013916015625,32793400,0.19642262503666388
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,438.4271240234375,58418400,0.2760745877198913
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,434.99395751953125,80658300,0.05461522621669758
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,433.8957214355469,86076100,-0.018242502554089504
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,434.99395751953125,62443500,0.3377632505058753
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,437.76422119140625,64463800,0.45634673455340824
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,441.28643798828125,91924500,-0.08289290141425887
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,444.78887939453125,72425200,0.3706192642844786
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,444.5118713378906,69761800,-0.26638522859289976
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,446.0552673339844,52680200,0.3807341830845387
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,449.3697509765625,80744400,0.8190904420435627
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,450.3690185546875,65891700,0.04175785967964089
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,447.3810729980469,70591600,-0.43816647799662994
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,447.3810729980469,71245400,-0.39210476975987335
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,449.379638671875,54023400,0.18307719936984504
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,450.6064758300781,55191200,0.3348583381891053
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,450.6757507324219,71052900,0.22883986668612222
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,447.6877746582031,92194400,-1.4225957334294608
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,452.07080078125,80011800,0.2281320816404785
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,452.9315490722656,62040400,0.08307751902453168
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,451.6354675292969,55291500,0.04603019653128157
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,445.35284423828125,93933400,-0.6883607539299503
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,444.0765380859375,64276100,0.17855275817149277
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,442.06805419921875,100052300,-0.8675016976215288
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,445.9266662597656,58357500,0.4457221898523797
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,443.98748779296875,71361300,0.14952987140975918
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,441.0193176269531,78789600,-0.730463173554921
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,441.1776123046875,93005500,-0.5087125475528537
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,440.9203796386719,68664600,0.3784022954618738
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,443.354248046875,47867400,0.7668030247194434
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,438.189697265625,75707500,-0.757383298999034
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,434.97418212890625,80107200,-0.637340519165772
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,431.65972900390625,95711300,-1.1039067632517061
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,431.86749267578125,98758400,0.7222477139807789
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,434.6773681640625,68719000,0.40909806761755313
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,433.4999694824219,65062900,-0.6867942403552263
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,438.32818603515625,68441000,0.8605574910180707
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,432.2533874511719,88517300,-1.7540281432336677
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,435.3006591796875,102325100,0.2940659629935054
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,438.0610656738281,61595400,0.11758763176853454
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,444.3931579589844,83081900,1.4706901288577436
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,446.2235107421875,69053900,0.33369668470388497
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,445.5705261230469,66084600,-0.28783080051733595
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,446.4015808105469,58875700,-0.43692453773618256
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,444.4722900390625,55166200,-0.33057944126962546
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,441.48431396484375,70758500,-0.4861714329738625
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,440.1288757324219,70355400,0.39268371498615545
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,440.791748046875,61659700,0.13935606331605285
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,443.690673828125,60180100,0.046854804843814594
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,441.25677490234375,67565400,-0.21479403656701532
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,441.7712707519531,60199300,0.06499227827719785
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,445.5804138183594,83430800,0.28725544042232465
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,440.2118835449219,111761400,-0.8431407182857849
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,440.4700622558594,55752200,0.1309145933471471
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,439.55657958984375,66514600,0.006776628669289354
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,435.515625,82562600,-1.2094310936868529
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,428.3172302246094,103976100,-0.9892121730182032
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,427.3541564941406,100829700,-0.4694181343496026
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,429.1512451171875,70874500,0.7130035796662216
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,422.8464660644531,96168400,-0.7480928202647702
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,423.0152587890625,104705800,-0.24351039683427195
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,425.4676818847656,92258300,0.7144819847815208
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,424.43511962890625,115078500,-0.9706494106771435
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,424.26629638671875,83798600,0.16173701404143387
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,418.5870361328125,103760600,-0.8163556299425216
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,421.63519287109375,87453000,0.6136414085213794
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,421.476318359375,70142700,0.03299430984792413
